2020-10-04 17:02:17,963 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:07:30,065 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:30,593 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:30,593 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 32, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:32,215 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:32,742 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:32,742 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 64, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:34,336 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:34,862 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:34,862 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 128, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:36,447 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:36,971 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:36,971 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 256, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:07:38,637 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.05, task = hit/falsealarm
2020-10-04 17:07:39,186 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.05, task = miss/falsealarm
2020-10-04 17:07:39,187 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 512, C = 0.05, task = correctreject/falsealarm
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,050 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,051 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,052 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,053 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,054 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,055 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,056 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,057 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.0005, task = target/nontarget
2020-10-04 17:08:34,058 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = hit/miss
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = hit/correctreject
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = miss/correctreject
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = miss/falsealarm
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = correctreject/falsealarm
2020-10-04 17:08:34,059 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.0005, task = target/nontarget
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,171 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,172 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,173 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,174 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,175 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = correctreject/falsealarm
2020-10-04 17:08:39,176 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.0001, task = target/nontarget
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = hit/miss
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = hit/correctreject
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = hit/falsealarm
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = miss/correctreject
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = miss/falsealarm
2020-10-04 17:08:39,177 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.0001, task = correctreject/falsealarm
